seed,mode,local_index,sut,initial_gap,relative_speed,timing,intensity,ego_collision,background_collision,near_miss,min_ttc,min_polygon_clearance,completed
20290301,fast_intrusion,7,vi_ttc,17.09846406057477,1.8322072364389896,0.710581695754081,0.8364576390944422,False,False,False,3.908761742055963,1.9893634820491601,True
20290301,fast_intrusion,8,idm_mobil,15.902037328109145,-2.704137198626995,0.41873150430619716,0.6399028286337853,False,False,False,3.9687931879114076,1.999972332668664,True
20290301,fast_intrusion,8,mcts_cv,15.902037328109145,-2.704137198626995,0.41873150430619716,0.6399028286337853,False,False,False,37.63871918974878,13.218366948716021,True
20290301,fast_intrusion,8,ppo_ece,15.902037328109145,-2.704137198626995,0.41873150430619716,0.6399028286337853,False,False,False,5.657787890070318,9.038952662041806,True
20290301,fast_intrusion,8,vi_ttc,15.902037328109145,-2.704137198626995,0.41873150430619716,0.6399028286337853,False,False,True,1.1435782844541351,1.547533862501089,True
20290301,fast_intrusion,9,idm_mobil,10.71203179191798,-0.6912593506276608,0.6532367451116443,0.49027067571878435,False,False,False,4.7723309160377,1.9999448685099865,True
20290301,fast_intrusion,9,mcts_cv,10.71203179191798,-0.6912593506276608,0.6532367451116443,0.49027067571878435,False,False,False,62.07518606363747,6.6622823757160115,True
20290301,fast_intrusion,9,ppo_ece,10.71203179191798,-0.6912593506276608,0.6532367451116443,0.49027067571878435,False,False,False,15.124647204600974,5.257679248525612,True
20290301,fast_intrusion,9,vi_ttc,10.71203179191798,-0.6912593506276608,0.6532367451116443,0.49027067571878435,True,True,False,0.952620169637378,7.771561172376095e-16,False
20290301,fast_intrusion,10,idm_mobil,13.341367295011878,-7.212524477392435,0.06991484286263586,0.7503977089188993,False,False,False,1.650446162919477,1.9043799510260675,True
20290301,fast_intrusion,10,mcts_cv,13.341367295011878,-7.212524477392435,0.06991484286263586,0.7503977089188993,False,False,True,0.47522199335116483,0.42644228397672185,True
20290301,fast_intrusion,10,ppo_ece,13.341367295011878,-7.212524477392435,0.06991484286263586,0.7503977089188993,False,False,False,1.8965852772705305,1.9851058507288766,True
20290301,fast_intrusion,10,vi_ttc,13.341367295011878,-7.212524477392435,0.06991484286263586,0.7503977089188993,False,False,True,0.47522199335116483,0.42644228397672185,True
