build,seed,scenario_id,scenario,contract,ego_collision,collision_partner,collision_time_s,other_vehicle_crashed,completed,semantic_valid,termination_reason,near_miss,min_ttc,min_clearance,fault_active_steps,event_times,lead_events,trigger_clearance_m,trigger_ttc_s,trigger_geometry_source
merge_blind06,4179802,4179802:fbrt_cutin:initial:15,"{""scenario_id"": ""4179802:fbrt_cutin:initial:15"", ""template_id"": ""fbrt_cutin"", ""initial_clearance_m"": 28.382627334445715, ""lane_change_duration_s"": 2.9159678377211096, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 25.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,False,3.414087898377705,12.077845071418523,13,"{""first_intrusion_s"": 2.05, ""lane_change_complete_s"": 5.15}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",,,
merge_blind06,4179802,4179802:fbrt_cutin:initial:16,"{""scenario_id"": ""4179802:fbrt_cutin:initial:16"", ""template_id"": ""fbrt_cutin"", ""initial_clearance_m"": 26.453346252441406, ""lane_change_duration_s"": 0.7032045565545558, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 25.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,False,3.508265949205384,12.364129882200928,12,"{""first_intrusion_s"": 1.3, ""lane_change_complete_s"": 1.85}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",,,
merge_blind06,4179802,4179802:fbrt_cutin:initial:17,"{""scenario_id"": ""4179802:fbrt_cutin:initial:17"", ""template_id"": ""fbrt_cutin"", ""initial_clearance_m"": 42.85235928930342, ""lane_change_duration_s"": 2.9975286282598974, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 25.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,False,5.754744671120748,26.27990063873338,13,"{""first_intrusion_s"": 2.1, ""lane_change_complete_s"": 5.25}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",,,
merge_blind06,4179802,4179802:fbrt_cutin:initial:18,"{""scenario_id"": ""4179802:fbrt_cutin:initial:18"", ""template_id"": ""fbrt_cutin"", ""initial_clearance_m"": 35.68386052548885, ""lane_change_duration_s"": 1.5198351167142392, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 25.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,False,4.894919336901301,20.902136631125245,12,"{""first_intrusion_s"": 1.6, ""lane_change_complete_s"": 3.05}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",,,
merge_blind06,4179802,4179802:fbrt_cutin:initial:20,"{""scenario_id"": ""4179802:fbrt_cutin:initial:20"", ""template_id"": ""fbrt_cutin"", ""initial_clearance_m"": 14.270465429872274, ""lane_change_duration_s"": 1.2424877732992172, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 25.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,lead,2.8,True,False,True,ego_collision,False,1.42371349635091,0.001909191961004808,12,"{""first_intrusion_s"": 1.5, ""lane_change_complete_s"": 2.6}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",,,
merge_blind06,4179802,4179802:fbrt_cutin:initial:21,"{""scenario_id"": ""4179802:fbrt_cutin:initial:21"", ""template_id"": ""fbrt_cutin"", ""initial_clearance_m"": 29.356898358091712, ""lane_change_duration_s"": 2.251999984681606, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 25.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,False,3.747584378658238,14.002689188701424,12,"{""first_intrusion_s"": 1.85, ""lane_change_complete_s"": 4.15}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",,,
merge_blind06,4179802,4179802:fbrt_cutin:initial:22,"{""scenario_id"": ""4179802:fbrt_cutin:initial:22"", ""template_id"": ""fbrt_cutin"", ""initial_clearance_m"": 49.83549432083964, ""lane_change_duration_s"": 1.0274320632219314, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 25.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,False,7.343120156905398,33.399151834158715,12,"{""first_intrusion_s"": 1.4, ""lane_change_complete_s"": 2.3}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",,,
merge_blind06,4179802,4179802:fbrt_cutin:initial:23,"{""scenario_id"": ""4179802:fbrt_cutin:initial:23"", ""template_id"": ""fbrt_cutin"", ""initial_clearance_m"": 22.916859751567245, ""lane_change_duration_s"": 2.635878936946392, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 25.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,False,2.643230453355443,7.257418202146823,12,"{""first_intrusion_s"": 1.95, ""lane_change_complete_s"": 4.75}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",,,
merge_blind06,4179802,4179802:fbrt_cutin:initial:24,"{""scenario_id"": ""4179802:fbrt_cutin:initial:24"", ""template_id"": ""fbrt_cutin"", ""initial_clearance_m"": 19.123201312497258, ""lane_change_duration_s"": 1.6724815003573892, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 25.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,False,2.1808095492482953,4.371024956855621,12,"{""first_intrusion_s"": 1.65, ""lane_change_complete_s"": 3.3}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",,,
merge_blind06,4179802,4179802:fbrt_cutin:initial:25,"{""scenario_id"": ""4179802:fbrt_cutin:initial:25"", ""template_id"": ""fbrt_cutin"", ""initial_clearance_m"": 46.03741426020861, ""lane_change_duration_s"": 1.8642807371914385, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 25.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,False,6.532519159987138,30.067496797619498,12,"{""first_intrusion_s"": 1.7, ""lane_change_complete_s"": 3.55}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",,,
merge_blind06,4179802,4179802:fbrt_cutin:initial:26,"{""scenario_id"": ""4179802:fbrt_cutin:initial:26"", ""template_id"": ""fbrt_cutin"", ""initial_clearance_m"": 33.43701763637364, ""lane_change_duration_s"": 0.857607751339674, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 25.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,False,4.619147268253155,19.128542310284047,12,"{""first_intrusion_s"": 1.35, ""lane_change_complete_s"": 2.05}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",,,
merge_blind06,4179802,4179802:fbrt_cutin:initial:27,"{""scenario_id"": ""4179802:fbrt_cutin:initial:27"", ""template_id"": ""fbrt_cutin"", ""initial_clearance_m"": 18.356298081576824, ""lane_change_duration_s"": 2.847831244021654, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 25.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,False,1.7920781994819257,2.048424233080965,13,"{""first_intrusion_s"": 2.05, ""lane_change_complete_s"": 5.05}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",,,
merge_blind06,4179802,4179802:fbrt_cutin:initial:28,"{""scenario_id"": ""4179802:fbrt_cutin:initial:28"", ""template_id"": ""fbrt_cutin"", ""initial_clearance_m"": 11.536633653566241, ""lane_change_duration_s"": 1.1806632220745086, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 25.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,lead,2.0,True,False,True,ego_collision,False,0.9493757909635994,0.008754600473167784,12,"{""first_intrusion_s"": 1.45}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",,,
merge_blind06,4179802,4179802:fbrt_cutin:initial:29,"{""scenario_id"": ""4179802:fbrt_cutin:initial:29"", ""template_id"": ""fbrt_cutin"", ""initial_clearance_m"": 37.13826649263501, ""lane_change_duration_s"": 2.4873535886406897, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 25.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,False,4.954776200941739,21.453215521314917,12,"{""first_intrusion_s"": 1.9, ""lane_change_complete_s"": 4.5}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",,,
merge_blind06,4179802,4179802:fbrt_cutin:initial:30,"{""scenario_id"": ""4179802:fbrt_cutin:initial:30"", ""template_id"": ""fbrt_cutin"", ""initial_clearance_m"": 41.679837642237544, ""lane_change_duration_s"": 1.3963061571121216, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 25.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,False,5.944533572048275,26.877760401136555,12,"{""first_intrusion_s"": 1.55, ""lane_change_complete_s"": 2.85}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",,,
merge_blind06,4179802,4179802:fbrt_cutin:initial:31,"{""scenario_id"": ""4179802:fbrt_cutin:initial:31"", ""template_id"": ""fbrt_cutin"", ""initial_clearance_m"": 25.286698196083307, ""lane_change_duration_s"": 2.1028874114155767, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 25.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,False,3.0812106010250573,9.921389627355154,12,"{""first_intrusion_s"": 1.8, ""lane_change_complete_s"": 3.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",,,
merge_blind06,4179802,4179802:fbrt_lead_emergency_brake:wide_initial:1,"{""scenario_id"": ""4179802:fbrt_lead_emergency_brake:wide_initial:1"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 105.29845866840333, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.260425662621856, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.131347757578279,0.2772784585054069,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 5.7, ""phase"": ""HOLD_STOP""}]",,,
merge_blind06,4179802,4179802:fbrt_lead_emergency_brake:wide_initial:5,"{""scenario_id"": ""4179802:fbrt_lead_emergency_brake:wide_initial:5"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 77.42436499334872, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.2615564735606313, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.091593386072011,0.05001756330631224,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 7.15, ""phase"": ""HOLD_STOP""}]",,,
merge_blind06,4179802,4179802:fbrt_lead_emergency_brake:wide_initial:6,"{""scenario_id"": ""4179802:fbrt_lead_emergency_brake:wide_initial:6"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 118.87088011484593, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 5.612116886302829, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1360236975548004,0.3766810005652985,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.6, ""phase"": ""HOLD_STOP""}]",,,
merge_blind06,4179802,4179802:fbrt_lead_emergency_brake:wide_initial:9,"{""scenario_id"": ""4179802:fbrt_lead_emergency_brake:wide_initial:9"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 112.70948192104697, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.160530503839254, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.132935520415288,0.5303323711387122,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 5.85, ""phase"": ""HOLD_STOP""}]",,,
merge_blind06,4179802,4179802:fbrt_lead_emergency_brake:wide_initial:17,"{""scenario_id"": ""4179802:fbrt_lead_emergency_brake:wide_initial:17"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 93.66749287582934, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.508472635410726, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.120651296931049,0.2242835067433191,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 6.7, ""phase"": ""HOLD_STOP""}]",,,
merge_blind06,4179802,4179802:fbrt_lead_emergency_brake:wide_initial:22,"{""scenario_id"": ""4179802:fbrt_lead_emergency_brake:wide_initial:22"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 108.92536544241011, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 7.360163337551057, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1361622248470056,0.05539760851294773,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 3.75, ""phase"": ""HOLD_STOP""}]",,,
merge_blind06,4179802,4179802:fbrt_lead_emergency_brake:wide_initial:25,"{""scenario_id"": ""4179802:fbrt_lead_emergency_brake:wide_initial:25"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 115.45351548586041, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.912484024651349, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1348613866674144,0.4058553949583086,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 5.1, ""phase"": ""HOLD_STOP""}]",,,
merge_blind06,4179802,4179802:fbrt_lead_emergency_brake:wide_initial:30,"{""scenario_id"": ""4179802:fbrt_lead_emergency_brake:wide_initial:30"", ""template_id"": ""fbrt_lead_emergency_brake"", ""initial_clearance_m"": 101.96181303355843, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 6.220091131515801, ""static_target_ttc_s"": null, ""lane_count"": 1, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1342129105784413,0.02950627130871908,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.25, ""phase"": ""HOLD_STOP""}]",,,
merge_blind06,4179802,4179802:fbrt_stop_hold_go:initial:0,"{""scenario_id"": ""4179802:fbrt_stop_hold_go:initial:0"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 16.51874270942062, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.298691336065531, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.093293806256084,0.46691415621775434,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.5, ""phase"": ""HOLD_STOP""}, {""time_s"": 6.55, ""phase"": ""RESTART""}, {""time_s"": 16.55, ""phase"": ""CRUISE""}]",,,
merge_blind06,4179802,4179802:fbrt_stop_hold_go:initial:1,"{""scenario_id"": ""4179802:fbrt_stop_hold_go:initial:1"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 29.956191091798246, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 2.0154012916609645, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.6279417686352065,0.18511825508787183,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 8.45, ""phase"": ""HOLD_STOP""}, {""time_s"": 10.45, ""phase"": ""RESTART""}, {""time_s"": 20.45, ""phase"": ""CRUISE""}]",,,
merge_blind06,4179802,4179802:fbrt_stop_hold_go:initial:2,"{""scenario_id"": ""4179802:fbrt_stop_hold_go:initial:2"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 20.669676799327135, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.9804949713870883, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.09100921537367,0.4936508299400657,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.8, ""phase"": ""HOLD_STOP""}, {""time_s"": 6.85, ""phase"": ""RESTART""}, {""time_s"": 16.85, ""phase"": ""CRUISE""}]",,,
merge_blind06,4179802,4179802:fbrt_stop_hold_go:initial:3,"{""scenario_id"": ""4179802:fbrt_stop_hold_go:initial:3"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 10.849712032824755, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.27108621224761, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.3131112353666645,0.29711351938662744,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 5.6, ""phase"": ""HOLD_STOP""}, {""time_s"": 7.65, ""phase"": ""RESTART""}, {""time_s"": 17.65, ""phase"": ""CRUISE""}]",,,
merge_blind06,4179802,4179802:fbrt_stop_hold_go:initial:4,"{""scenario_id"": ""4179802:fbrt_stop_hold_go:initial:4"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 6.0743179358541965, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.505130998790264, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.3322304545679065,0.29517439615224816,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 5.3, ""phase"": ""HOLD_STOP""}, {""time_s"": 7.35, ""phase"": ""RESTART""}, {""time_s"": 17.35, ""phase"": ""CRUISE""}]",,,
merge_blind06,4179802,4179802:fbrt_stop_hold_go:initial:5,"{""scenario_id"": ""4179802:fbrt_stop_hold_go:initial:5"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 23.386951092630625, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 2.8089501848444343, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.282263912768115,0.31194202746701194,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 6.35, ""phase"": ""HOLD_STOP""}, {""time_s"": 8.4, ""phase"": ""RESTART""}, {""time_s"": 18.4, ""phase"": ""CRUISE""}]",,,
merge_blind06,4179802,4179802:fbrt_stop_hold_go:initial:6,"{""scenario_id"": ""4179802:fbrt_stop_hold_go:initial:6"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 34.9889251133427, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.7813337510451674, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,False,2.018940494456113,1.322360266869623,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.15, ""phase"": ""HOLD_STOP""}, {""time_s"": 6.2, ""phase"": ""RESTART""}, {""time_s"": 16.2, ""phase"": ""CRUISE""}]",,,
